 3 4 300.000000000000 1.00000000000000 0 3 0
 3 5 300.000000000000 1.00000000000000 0 3 0
 3 6 300.000000000000 1.00000000000000 0 3 0
 3 7 300.000000000000 1.00000000000000 0 3 0
 3 8 300.000000000000 1.00000000000000 0 3 0
 3 9 300.000000000000 1.00000000000000 0 3 0
 3 10 300.000000000000 1.00000000000000 0 3 0
 3 11 300.000000000000 1.00000000000000 0 3 0
 3 12 300.000000000000 1.00000000000000 0 3 0
 3 13 300.000000000000 1.00000000000000 0 3 0
 3 14 300.000000000000 1.00000000000000 0 3 0
 3 15 300.000000000000 1.00000000000000 0 3 0
 3 16 300.000000000000 1.00000000000000 0 3 0
 3 17 300.000000000000 1.00000000000000 0 3 0
 3 18 300.000000000000 1.00000000000000 0 3 0
 3 19 300.000000000000 1.00000000000000 0 3 0
 3 20 300.000000000000 1.00000000000000 0 3 0
 3 21 300.000000000000 1.00000000000000 0 3 0
 3 22 300.000000000000 1.00000000000000 0 3 0
 3 23 300.000000000000 1.00000000000000 0 3 0
 3 24 300.000000000000 1.00000000000000 0 3 0
 3 25 300.000000000000 1.00000000000000 0 3 0
 3 26 300.000000000000 1.00000000000000 0 3 0
 3 27 300.000000000000 1.00000000000000 0 3 0
 3 28 300.000000000000 1.00000000000000 0 3 0
 3 29 300.000000000000 1.00000000000000 0 3 0
 3 30 300.000000000000 1.00000000000000 0 3 0
 3 31 300.000000000000 1.00000000000000 0 3 0
 3 32 300.000000000000 1.00000000000000 0 3 0
 3 33 300.000000000000 1.00000000000000 0 3 0
 3 34 300.000000000000 1.00000000000000 0 3 0
 3 35 300.000000000000 1.00000000000000 0 3 0
 3 36 300.000000000000 1.00000000000000 0 3 0
 3 37 300.000000000000 1.00000000000000 0 3 0
 3 38 300.000000000000 1.00000000000000 0 3 0
 3 39 300.000000000000 1.00000000000000 0 3 0
 3 40 300.000000000000 1.00000000000000 0 3 0
